OTP-2	2025-09-22T16:23:43+00:00 (25265.68313586)	506	27409	19 hours ago
OTP-2	2025-09-22T10:04:22+00:00 (25265.41970273)	506	27409	1 day ago
OTP-2	2025-09-21T10:21:49+00:00 (25264.43181603)	506	27408	2 days ago
OTP-2	2025-09-21T05:37:18+00:00 (25264.23423649)	506	27408	2 days ago
OTP-2	2025-09-20T23:17:57+00:00 (25263.97079642)	507	27408	2 days ago
OTP-2	2025-09-19T15:41:09+00:00 (25262.6535807)	507	27407	3 days ago
OTP-2	2025-09-19T12:31:29+00:00 (25262.52185788)	507	27407	3 days ago
OTP-2	2025-09-18T15:58:33+00:00 (25261.66565438)	507	27406	4 days ago
OTP-2	2025-09-17T22:35:17+00:00 (25260.94116815)	507	27405	5 days ago
OTP-2	2025-09-16T22:52:38+00:00 (25259.95322274)	507	27405	6 days ago
OTP-2	2025-09-16T10:13:54+00:00 (25259.42631421)	508	27404	1 week ago
OTP-2	2025-09-16T03:54:31+00:00 (25259.16285844)	508	27404	1 week ago
OTP-2	2025-09-15T15:15:46+00:00 (25258.63594446)	508	27403	1 week ago
OTP-2	2025-09-14T23:27:18+00:00 (25257.97729664)	508	27403	1 week ago
OTP-2	2025-09-14T13:58:14+00:00 (25257.58210482)	508	27402	1 week ago
OTP-2	2025-09-13T15:50:23+00:00 (25256.65998423)	508	27401	1 week ago
OTP-2	2025-09-11T22:44:20+00:00 (25254.9474529)	509	27400	1 week ago
OTP-2	2025-09-11T03:46:09+00:00 (25254.15704515)	509	27399	1 week ago
OTP-2	2025-09-10T04:03:24+00:00 (25253.1690272)	509	27398	1 week ago
OTP-2	2025-09-09T15:24:36+00:00 (25252.64208021)	510	27397	1 week ago
OTP-2	2025-09-09T05:55:29+00:00 (25252.24686811)	510	27396	2 weeks ago
OTP-2	2025-09-08T15:41:50+00:00 (25251.65404636)	510	27396	2 weeks ago
OTP-2	2025-09-08T06:12:43+00:00 (25251.25882967)	510	27395	2 weeks ago
OTP-2	2025-09-07T03:20:13+00:00 (25250.13903877)	510	27394	2 weeks ago
OTP-2	2025-09-06T22:35:39+00:00 (25249.94142672)	510	27393	2 weeks ago
OTP-2	2025-09-06T05:12:15+00:00 (25249.2168446)	511	27393	2 weeks ago
OTP-2	2025-09-05T22:52:50+00:00 (25248.95335805)	511	27392	2 weeks ago
OTP-2	2025-09-05T14:58:33+00:00 (25248.623998)	511	27392	2 weeks ago
OTP-2	2025-09-05T05:29:25+00:00 (25248.22876403)	511	27391	2 weeks ago
OTP-2	2025-09-04T16:50:34+00:00 (25247.70178154)	511	27391	2 weeks ago
OTP-2	2025-09-04T04:11:42+00:00 (25247.17479472)	512	27390	2 weeks ago
OTP-2	2025-09-03T15:32:50+00:00 (25246.64780363)	512	27389	2 weeks ago
OTP-2	2025-09-02T15:49:56+00:00 (25245.65968)	512	27388	2 weeks ago
OTP-2	2025-09-02T14:15:05+00:00 (25245.59380412)	512	27388	2 weeks ago
OTP-2	2025-09-01T22:26:28+00:00 (25244.93504127)	512	27387	3 weeks ago
OTP-2	2025-09-01T14:32:09+00:00 (25244.60565598)	513	27386	3 weeks ago
OTP-2	2025-09-01T06:37:50+00:00 (25244.27626949)	513	27386	3 weeks ago
OTP-2	2025-08-31T16:24:03+00:00 (25243.68336864)	513	27385	3 weeks ago
OTP-2	2025-08-31T14:49:11+00:00 (25243.61749053)	513	27385	3 weeks ago
OTP-2	2025-08-31T05:20:00+00:00 (25243.22221993)	513	27385	3 weeks ago
OTP-2	2025-08-30T23:00:32+00:00 (25242.95870461)	513	27384	3 weeks ago
OTP-2	2025-08-29T15:23:12+00:00 (25241.64110981)	514	27383	3 weeks ago
OTP-2	2025-08-29T05:53:59+00:00 (25241.24582565)	514	27382	3 weeks ago
OTP-2	2025-08-28T15:40:10+00:00 (25240.65289478)	514	27381	3 weeks ago
OTP-2	2025-08-28T14:05:18+00:00 (25240.58701317)	514	27381	3 weeks ago
OTP-2	2025-08-27T15:57:07+00:00 (25239.66466435)	514	27380	3 weeks ago
OTP-2	2025-08-26T22:33:32+00:00 (25238.93995355)	515	27379	3 weeks ago
OTP-2	2025-08-26T16:14:03+00:00 (25238.67642053)	515	27379	3 weeks ago
OTP-2	2025-08-26T14:39:10+00:00 (25238.61053706)	515	27379	3 weeks ago
OTP-2	2025-08-25T22:50:27+00:00 (25237.95170037)	515	27378	4 weeks ago
OTP-2	2025-08-25T14:56:05+00:00 (25237.62228046)	515	27378	4 weeks ago
OTP-2	2025-08-24T23:07:21+00:00 (25236.96343719)	515	27377	4 weeks ago
OTP-2	2025-08-24T12:03:14+00:00 (25236.50224446)	515	27376	4 weeks ago
OTP-2	2025-08-20T16:20:27+00:00 (25232.68086582)	516	27372	1 month ago
OTP-2	2025-08-20T14:45:34+00:00 (25232.61497906)	516	27372	1 month ago
OTP-2	2025-08-20T03:41:26+00:00 (25232.15376992)	516	27372	1 month ago
OTP-2	2025-08-19T16:37:17+00:00 (25231.69255963)	517	27372	1 month ago
OTP-2	2025-08-19T15:02:24+00:00 (25231.62667221)	517	27372	1 month ago
OTP-2	2025-08-18T23:13:38+00:00 (25230.96779586)	517	27371	1 month ago
OTP-2	2025-08-18T20:03:52+00:00 (25230.83602016)	517	27371	1 month ago
OTP-2	2025-08-18T10:34:36+00:00 (25230.44069244)	517	27371	1 month ago
OTP-2	2025-08-17T15:36:03+00:00 (25229.65003265)	517	27370	1 month ago
OTP-2	2025-08-17T10:51:25+00:00 (25229.45236709)	517	27370	1 month ago
OTP-2	2025-08-16T06:23:34+00:00 (25228.26636579)	517	27369	1 month ago
OTP-2	2025-08-15T16:09:38+00:00 (25227.67336123)	517	27369	1 month ago
OTP-2	2025-08-15T06:40:21+00:00 (25227.27802335)	517	27368	1 month ago
OTP-2	2025-08-14T22:45:57+00:00 (25226.94857429)	518	27368	1 month ago
OTP-2	2025-08-14T05:22:15+00:00 (25226.22378303)	518	27368	1 month ago
OTP-2	2025-08-13T23:02:43+00:00 (25225.96022126)	518	27368	1 month ago
OTP-2	2025-08-13T04:04:08+00:00 (25225.16953325)	518	27367	1 month ago
